precinct,year,race,party,candidate,votes
"Altoona Ward 5, Precinct 3",2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
"Altoona Ward 5, Precinct 3",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,158
"Altoona Ward 5, Precinct 3",2024,STATE TREASURER,REP,STACY GARRITY,264
"Altoona Ward 5, Precinct 3",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
"Altoona Ward 5, Precinct 3",2024,STATE TREASURER,CST,TROY BOWMAN,2
"Altoona Ward 5, Precinct 3",2024,STATE TREASURER,FWD,CHRIS FOSTER,1
"Altoona Ward 5, Precinct 3",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,157
"Altoona Ward 5, Precinct 3",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,277
"Altoona Ward 5, Precinct 3",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,REP,LOU SCHMITT,371
"Altoona Ward 6, Precinct 1",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,236
"Altoona Ward 6, Precinct 1",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,422
"Altoona Ward 6, Precinct 1",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,0
"Altoona Ward 6, Precinct 1",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,2
"Altoona Ward 6, Precinct 1",2024,PRESIDENTIAL ELECTORS,Write-In Totals,,1
"Altoona Ward 6, Precinct 1",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,248
"Altoona Ward 6, Precinct 1",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,380
"Altoona Ward 6, Precinct 1",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,12
"Altoona Ward 6, Precinct 1",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,14
"Altoona Ward 6, Precinct 1",2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
"Altoona Ward 6, Precinct 1",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,217
"Altoona Ward 6, Precinct 1",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,410
"Altoona Ward 6, Precinct 1",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
"Altoona Ward 6, Precinct 1",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
"Altoona Ward 6, Precinct 1",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
"Altoona Ward 6, Precinct 1",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
"Altoona Ward 6, Precinct 1",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,222
"Altoona Ward 6, Precinct 1",2024,AUDITOR GENERAL,REP,TIM DEFOOR,394
"Altoona Ward 6, Precinct 1",2024,AUDITOR GENERAL,LIB,REECE SMITH,21
"Altoona Ward 6, Precinct 1",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
"Altoona Ward 6, Precinct 1",2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
"Altoona Ward 6, Precinct 1",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,229
"Altoona Ward 6, Precinct 1",2024,STATE TREASURER,REP,STACY GARRITY,390
"Altoona Ward 6, Precinct 1",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,16
"Altoona Ward 6, Precinct 1",2024,STATE TREASURER,CST,TROY BOWMAN,5
"Altoona Ward 6, Precinct 1",2024,STATE TREASURER,FWD,CHRIS FOSTER,3
"Altoona Ward 6, Precinct 1",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,230
"Altoona Ward 6, Precinct 1",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,422
"Altoona Ward 6, Precinct 1",2024,REPRESENTATIVE IN CONGRESS,Write-In Totals,,5
"Altoona Ward 6, Precinct 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,REP,LOU SCHMITT,557
"Altoona Ward 6, Precinct 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,Write-In Totals,,25
"Altoona Ward 6, Precinct 2",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,310
"Altoona Ward 6, Precinct 2",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,530
"Altoona Ward 6, Precinct 2",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,1
"Altoona Ward 6, Precinct 2",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,6
"Altoona Ward 6, Precinct 2",2024,PRESIDENTIAL ELECTORS,Write-In Totals,,2
"Altoona Ward 6, Precinct 2",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,321
"Altoona Ward 6, Precinct 2",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,500
"Altoona Ward 6, Precinct 2",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,10
"Altoona Ward 6, Precinct 2",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,9
"Altoona Ward 6, Precinct 2",2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
"Altoona Ward 6, Precinct 2",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,273
"Altoona Ward 6, Precinct 2",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,537
"Altoona Ward 6, Precinct 2",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
"Altoona Ward 6, Precinct 2",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,10
"Altoona Ward 6, Precinct 2",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,5
"Altoona Ward 6, Precinct 2",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
"Altoona Ward 6, Precinct 2",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,279
"Altoona Ward 6, Precinct 2",2024,AUDITOR GENERAL,REP,TIM DEFOOR,524
"Altoona Ward 6, Precinct 2",2024,AUDITOR GENERAL,LIB,REECE SMITH,16
"Altoona Ward 6, Precinct 2",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,5
"Altoona Ward 6, Precinct 2",2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
"Altoona Ward 6, Precinct 2",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,278
"Altoona Ward 6, Precinct 2",2024,STATE TREASURER,REP,STACY GARRITY,520
"Altoona Ward 6, Precinct 2",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
"Altoona Ward 6, Precinct 2",2024,STATE TREASURER,CST,TROY BOWMAN,11
"Altoona Ward 6, Precinct 2",2024,STATE TREASURER,FWD,CHRIS FOSTER,5
"Altoona Ward 6, Precinct 2",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,283
"Altoona Ward 6, Precinct 2",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,556
"Altoona Ward 6, Precinct 2",2024,REPRESENTATIVE IN CONGRESS,Write-In Totals,,3
"Altoona Ward 6, Precinct 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,REP,LOU SCHMITT,718
"Altoona Ward 6, Precinct 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,Write-In Totals,,40
"Altoona Ward 6, Precinct 3",2024,Presidential Electors,Democratic,Harris / Walz,251
"Altoona Ward 6, Precinct 3",2024,Presidential Electors,Republican,Trump / Vance,436
"Altoona Ward 6, Precinct 3",2024,Presidential Electors,Libertarian,Oliver / Ter Maat,4
"Altoona Ward 6, Precinct 3",2024,Presidential Electors,Green,Stein / Ware,0
"Altoona Ward 6, Precinct 3",2024,Presidential Electors,Write-In,,2
"Altoona Ward 6, Precinct 3",2024,United States Senator,Democratic,Robert P. Casey Jr,254
"Altoona Ward 6, Precinct 3",2024,United States Senator,Republican,Dave McCormick,415
"Altoona Ward 6, Precinct 3",2024,United States Senator,Libertarian,John C. Thomas,7
"Altoona Ward 6, Precinct 3",2024,United States Senator,Green,Leila Hazou,3
"Altoona Ward 6, Precinct 3",2024,United States Senator,Constitution,Marty Selker,5
"Altoona Ward 6, Precinct 3",2024,United States Senator,Write-In,,1
"Altoona Ward 6, Precinct 3",2024,Attorney General,Democratic,Eugene DePasquale,240
"Altoona Ward 6, Precinct 3",2024,Attorney General,Republican,Dave Sunday,421
"Altoona Ward 6, Precinct 3",2024,Attorney General,Libertarian,Robert Cowburn,5
"Altoona Ward 6, Precinct 3",2024,Attorney General,Green,Richard L. Weiss,5
"Altoona Ward 6, Precinct 3",2024,Attorney General,Constitution,Justin L. Magill,2
"Altoona Ward 6, Precinct 3",2024,Attorney General,Forward,Eric L. Settle,0
"Altoona Ward 6, Precinct 3",2024,Attorney General,Write-In,,1
"Altoona Ward 6, Precinct 3",2024,Auditor General,Democratic,Malcolm Kenyatta,236
"Altoona Ward 6, Precinct 3",2024,Auditor General,Republican,Tim DeFoor,417
"Altoona Ward 6, Precinct 3",2024,Auditor General,Libertarian,Reece Smith,6
"Altoona Ward 6, Precinct 3",2024,Auditor General,Aspiration,Eric K Anton,0
"Altoona Ward 6, Precinct 3",2024,Auditor General,Constitution,Bob Goodrich,7
"Altoona Ward 6, Precinct 3",2024,Auditor General,Write-In,,2
"Altoona Ward 6, Precinct 3",2024,State Treasurer,Democratic,Erin McClelland,240
"Altoona Ward 6, Precinct 3",2024,State Treasurer,Republican,Stacy Garrity,413
"Altoona Ward 6, Precinct 3",2024,State Treasurer,Libertarian,Nickolas Ciesielski,4
"Altoona Ward 6, Precinct 3",2024,State Treasurer,Constitution,Troy Bowman,3
"Altoona Ward 6, Precinct 3",2024,State Treasurer,Forward,Chris Foster,3
"Altoona Ward 6, Precinct 3",2024,State Treasurer,Write-In,,1
"Altoona Ward 6, Precinct 3",2024,Representative in Congress,Democratic,Beth Farnham,248
"Altoona Ward 6, Precinct 3",2024,Representative in Congress,Republican,John Joyce,426
"Altoona Ward 6, Precinct 3",2024,Representative in Congress,Write-In,,2
"Altoona Ward 6, Precinct 3",2024,Representative in the General Assembly 79th District,Republican,Lou Schmitt,562
"Altoona Ward 6, Precinct 3",2024,Representative in the General Assembly 79th District,Write-In,,30
"Altoona Ward 6, Precinct 4",2024,Presidential Electors,Democratic,Harris / Walz,249
"Altoona Ward 6, Precinct 4",2024,Presidential Electors,Republican,Trump / Vance,496
"Altoona Ward 6, Precinct 4",2024,Presidential Electors,Libertarian,Oliver / Ter Maat,3
"Altoona Ward 6, Precinct 4",2024,Presidential Electors,Green,Stein / Ware,4
"Altoona Ward 6, Precinct 4",2024,Presidential Electors,Write-In,,1
"Altoona Ward 6, Precinct 4",2024,United States Senator,Democratic,Robert P. Casey Jr,255
"Altoona Ward 6, Precinct 4",2024,United States Senator,Republican,Dave McCormick,478
"Altoona Ward 6, Precinct 4",2024,United States Senator,Libertarian,John C. Thomas,9
"Altoona Ward 6, Precinct 4",2024,United States Senator,Green,Leila Hazou,3
"Altoona Ward 6, Precinct 4",2024,United States Senator,Constitution,Marty Selker,5
"Altoona Ward 6, Precinct 4",2024,United States Senator,Write-In,,0
"Altoona Ward 6, Precinct 4",2024,Attorney General,Democratic,Eugene DePasquale,219
"Altoona Ward 6, Precinct 4",2024,Attorney General,Republican,Dave Sunday,507
"Altoona Ward 6, Precinct 4",2024,Attorney General,Libertarian,Robert Cowburn,6
"Altoona Ward 6, Precinct 4",2024,Attorney General,Green,Richard L. Weiss,3
"Altoona Ward 6, Precinct 4",2024,Attorney General,Constitution,Justin L. Magill,4
"Altoona Ward 6, Precinct 4",2024,Attorney General,Forward,Eric L. Settle,6
"Altoona Ward 6, Precinct 4",2024,Attorney General,Write-In,,1
"Altoona Ward 6, Precinct 4",2024,Auditor General,Democratic,Malcolm Kenyatta,225
"Altoona Ward 6, Precinct 4",2024,Auditor General,Republican,Tim DeFoor,497
"Altoona Ward 6, Precinct 4",2024,Auditor General,Libertarian,Reece Smith,8
"Altoona Ward 6, Precinct 4",2024,Auditor General,Aspiration,Eric K Anton,4
"Altoona Ward 6, Precinct 4",2024,Auditor General,Constitution,Bob Goodrich,7
"Altoona Ward 6, Precinct 4",2024,Auditor General,Write-In,,0
"Altoona Ward 6, Precinct 4",2024,State Treasurer,Democratic,Erin McClelland,225
"Altoona Ward 6, Precinct 4",2024,State Treasurer,Republican,Stacy Garrity,498
"Altoona Ward 6, Precinct 4",2024,State Treasurer,Libertarian,Nickolas Ciesielski,9
"Altoona Ward 6, Precinct 4",2024,State Treasurer,Constitution,Troy Bowman,3
"Altoona Ward 6, Precinct 4",2024,State Treasurer,Forward,Chris Foster,1
"Altoona Ward 6, Precinct 4",2024,State Treasurer,Write-In,,1
"Altoona Ward 6, Precinct 4",2024,Representative in Congress,Democratic,Beth Farnham,220
"Altoona Ward 6, Precinct 4",2024,Representative in Congress,Republican,John Joyce,526
"Altoona Ward 6, Precinct 4",2024,Representative in Congress,Write-In,,0
"Altoona Ward 6, Precinct 4",2024,Representative in the General Assembly 79th District,Republican,Lou Schmitt,633
"Altoona Ward 6, Precinct 4",2024,Representative in the General Assembly 79th District,Write-In,,35
Altoona Ward 7,2024,Presidential Electors,Democratic,Harris / Walz,197
Altoona Ward 7,2024,Presidential Electors,Republican,Trump / Vance,396
Altoona Ward 7,2024,Presidential Electors,Libertarian,Oliver / Ter Maat,2
Altoona Ward 7,2024,Presidential Electors,Green,Stein / Ware,0
Altoona Ward 7,2024,Presidential Electors,Write-In,,1
Altoona Ward 7,2024,United States Senator,Democratic,Robert P. Casey Jr,198
Altoona Ward 7,2024,United States Senator,Republican,Dave McCormick,380
Altoona Ward 7,2024,United States Senator,Libertarian,John C. Thomas,4
Altoona Ward 7,2024,United States Senator,Green,Leila Hazou,7
Altoona Ward 7,2024,United States Senator,Constitution,Marty Selker,2
Altoona Ward 7,2024,United States Senator,Write-In,,0
Altoona Ward 7,2024,Attorney General,Democratic,Eugene DePasquale,186
Altoona Ward 7,2024,Attorney General,Republican,Dave Sunday,376
Altoona Ward 7,2024,Attorney General,Libertarian,Robert Cowburn,8
Altoona Ward 7,2024,Attorney General,Green,Richard L. Weiss,8
Altoona Ward 7,2024,Attorney General,Constitution,Justin L. Magill,7
Altoona Ward 7,2024,Attorney General,Forward,Eric L. Settle,1
Altoona Ward 7,2024,Attorney General,Write-In,,0
Altoona Ward 7,2024,Auditor General,Democratic,Malcolm Kenyatta,187
Altoona Ward 7,2024,Auditor General,Republican,Tim DeFoor,375
Altoona Ward 7,2024,Auditor General,Libertarian,Reece Smith,13
Altoona Ward 7,2024,Auditor General,Aspiration,Eric K Anton,2
Altoona Ward 7,2024,Auditor General,Constitution,Bob Goodrich,10
Altoona Ward 7,2024,Auditor General,Write-In,,0
Altoona Ward 7,2024,State Treasurer,Democratic,Erin McClelland,188
Altoona Ward 7,2024,State Treasurer,Republican,Stacy Garrity,373
Altoona Ward 7,2024,State Treasurer,Libertarian,Nickolas Ciesielski,9
Altoona Ward 7,2024,State Treasurer,Constitution,Troy Bowman,10
Altoona Ward 7,2024,State Treasurer,Forward,Chris Foster,1
Altoona Ward 7,2024,State Treasurer,Write-In,,0
Altoona Ward 7,2024,Representative in Congress,Democratic,Beth Farnham,193
Altoona Ward 7,2024,Representative in Congress,Republican,John Joyce,392
Altoona Ward 7,2024,Representative in Congress,Write-In,,1
Altoona Ward 7,2024,Representative in the General Assembly 79th District,Republican,Lou Schmitt,497
Altoona Ward 7,2024,Representative in the General Assembly 79th District,Write-In,,28
"Altoona Ward 8, Precinct 1",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,172
"Altoona Ward 8, Precinct 1",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,279
"Altoona Ward 8, Precinct 1",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,1
"Altoona Ward 8, Precinct 1",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,2
"Altoona Ward 8, Precinct 1",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,178
"Altoona Ward 8, Precinct 1",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,253
"Altoona Ward 8, Precinct 1",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
"Altoona Ward 8, Precinct 1",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
"Altoona Ward 8, Precinct 1",2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
"Altoona Ward 8, Precinct 1",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,170
"Altoona Ward 8, Precinct 1",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,255
"Altoona Ward 8, Precinct 1",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
"Altoona Ward 8, Precinct 1",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
"Altoona Ward 8, Precinct 1",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
"Altoona Ward 8, Precinct 1",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,5
"Altoona Ward 8, Precinct 1",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,164
"Altoona Ward 8, Precinct 1",2024,AUDITOR GENERAL,REP,TIM DEFOOR,250
"Altoona Ward 8, Precinct 1",2024,AUDITOR GENERAL,LIB,REECE SMITH,7
"Altoona Ward 8, Precinct 1",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,5
"Altoona Ward 8, Precinct 1",2024,AUDITOR GENERAL,CST,BOB GOODRICH,20
"Altoona Ward 8, Precinct 1",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,162
"Altoona Ward 8, Precinct 1",2024,STATE TREASURER,REP,STACY GARRITY,257
"Altoona Ward 8, Precinct 1",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
"Altoona Ward 8, Precinct 1",2024,STATE TREASURER,CST,TROY BOWMAN,9
"Altoona Ward 8, Precinct 1",2024,STATE TREASURER,FWD,CHRIS FOSTER,4
"Altoona Ward 8, Precinct 1",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,162
"Altoona Ward 8, Precinct 1",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,284
"Altoona Ward 8, Precinct 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,REP,LOU SCHMITT,373
"Altoona Ward 8, Precinct 2",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,177
"Altoona Ward 8, Precinct 2",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,306
"Altoona Ward 8, Precinct 2",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
"Altoona Ward 8, Precinct 2",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
"Altoona Ward 8, Precinct 2",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,183
"Altoona Ward 8, Precinct 2",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,289
"Altoona Ward 8, Precinct 2",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,8
"Altoona Ward 8, Precinct 2",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
"Altoona Ward 8, Precinct 2",2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
"Altoona Ward 8, Precinct 2",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,167
"Altoona Ward 8, Precinct 2",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,301
"Altoona Ward 8, Precinct 2",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
"Altoona Ward 8, Precinct 2",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
"Altoona Ward 8, Precinct 2",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
"Altoona Ward 8, Precinct 2",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
"Altoona Ward 8, Precinct 2",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,165
"Altoona Ward 8, Precinct 2",2024,AUDITOR GENERAL,REP,TIM DEFOOR,299
"Altoona Ward 8, Precinct 2",2024,AUDITOR GENERAL,LIB,REECE SMITH,10
"Altoona Ward 8, Precinct 2",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
"Altoona Ward 8, Precinct 2",2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
"Altoona Ward 8, Precinct 2",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,168
"Altoona Ward 8, Precinct 2",2024,STATE TREASURER,REP,STACY GARRITY,297
"Altoona Ward 8, Precinct 2",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
"Altoona Ward 8, Precinct 2",2024,STATE TREASURER,CST,TROY BOWMAN,3
"Altoona Ward 8, Precinct 2",2024,STATE TREASURER,FWD,CHRIS FOSTER,3
"Altoona Ward 8, Precinct 2",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,167
"Altoona Ward 8, Precinct 2",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,313
"Altoona Ward 8, Precinct 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,REP,LOU SCHMITT,405
Altoona Ward 9,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,212
Altoona Ward 9,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,320
Altoona Ward 9,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
Altoona Ward 9,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,4
Altoona Ward 9,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,210
Altoona Ward 9,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,318
Altoona Ward 9,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
Altoona Ward 9,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
Altoona Ward 9,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
Altoona Ward 9,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,201
Altoona Ward 9,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,323
Altoona Ward 9,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
Altoona Ward 9,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
Altoona Ward 9,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
Altoona Ward 9,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
Altoona Ward 9,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,204
Altoona Ward 9,2024,AUDITOR GENERAL,REP,TIM DEFOOR,317
Altoona Ward 9,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
Altoona Ward 9,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
Altoona Ward 9,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
Altoona Ward 9,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,195
Altoona Ward 9,2024,STATE TREASURER,REP,STACY GARRITY,320
Altoona Ward 9,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
Altoona Ward 9,2024,STATE TREASURER,CST,TROY BOWMAN,8
Altoona Ward 9,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
Altoona Ward 9,2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,205
Altoona Ward 9,2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,333
Altoona Ward 9,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,REP,LOU SCHMITT,424
"Altoona Ward 10, Precinct 1",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,313
"Altoona Ward 10, Precinct 1",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,564
"Altoona Ward 10, Precinct 1",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,4
"Altoona Ward 10, Precinct 1",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,6
"Altoona Ward 10, Precinct 1",2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
"Altoona Ward 10, Precinct 1",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,316
"Altoona Ward 10, Precinct 1",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,529
"Altoona Ward 10, Precinct 1",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,19
"Altoona Ward 10, Precinct 1",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,10
"Altoona Ward 10, Precinct 1",2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
"Altoona Ward 10, Precinct 1",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,302
"Altoona Ward 10, Precinct 1",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,537
"Altoona Ward 10, Precinct 1",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,19
"Altoona Ward 10, Precinct 1",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
"Altoona Ward 10, Precinct 1",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,5
"Altoona Ward 10, Precinct 1",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,6
"Altoona Ward 10, Precinct 1",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,300
"Altoona Ward 10, Precinct 1",2024,AUDITOR GENERAL,REP,TIM DEFOOR,529
"Altoona Ward 10, Precinct 1",2024,AUDITOR GENERAL,LIB,REECE SMITH,24
"Altoona Ward 10, Precinct 1",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,6
"Altoona Ward 10, Precinct 1",2024,AUDITOR GENERAL,CST,BOB GOODRICH,14
"Altoona Ward 10, Precinct 1",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,299
"Altoona Ward 10, Precinct 1",2024,STATE TREASURER,REP,STACY GARRITY,539
"Altoona Ward 10, Precinct 1",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,18
"Altoona Ward 10, Precinct 1",2024,STATE TREASURER,CST,TROY BOWMAN,5
"Altoona Ward 10, Precinct 1",2024,STATE TREASURER,FWD,CHRIS FOSTER,7
"Altoona Ward 10, Precinct 1",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,311
"Altoona Ward 10, Precinct 1",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,567
"Altoona Ward 10, Precinct 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,REP,LOU SCHMITT,738
"Altoona Ward 10, Precinct 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 79TH DISTRICT,Write-In,Write-In Totals,22
"Altoona Ward 10, Precinct 2",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,274
"Altoona Ward 10, Precinct 2",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,604
"Altoona Ward 10, Precinct 2",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,7
"Altoona Ward 10, Precinct 2",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,2
"Altoona Ward 10, Precinct 2",2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
"Altoona Ward 10, Precinct 2",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,289
"Altoona Ward 10, Precinct 2",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,578
"Altoona Ward 10, Precinct 2",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
